ID,Summary
RITM001,ceci est une phrase 1 : bonsir
RITM002,ceci est une phrase 2 : bonjour
RITM003,ceci est une phrase 3 : bonne journée
RITM004,ceci est une phrase 4 : bonne nuit
RITM005,ceci est une phrase 5
RITM006,ceci est une phrase 6
RITM007,ceci est une phrase 7
RITM008,ceci est une phrase 8: les enfants dorment la nuit
RITM009,ceci est une phrase 9
RITM010,ceci est une phrase 10
RITM011,ceci est une phrase 11
RITM012,ceci est une phrase 12
RITM013,ceci est une phrase 13
RITM014,Cela n'est pas une phrase Bonjour
RITM015,Cela n'est pas une expression Bonjour
RITM016,Cela n'est pas un mot Bonjour
RITM017,Cela n'est pas un test Bonjour
RITM018,Cela n'est pas une phrase Bonjour
RITM019,Cela n'est pas une phrase Bonjour
RITM020,Cela n'est pas une phrase Bonjour
RITM021,Cela n'est pas une phrase Bonjour
RITM022,Cela n'est pas une phrase Bonjour
RITM023,Cela n'est pas une phrase Bonjour
RITM024,test prénom nom
RITM025,éléphant
RITM026,animal
RITM027,un chien qui aboie
RITM028,chat dans une boite
RITM029,animal dans une maison
RITM030,une caravane qui passe
RITM031,les loups hurlent
RITM032,le chien garde la maison
